,DATA,DECISIONE,ANDAMENTO MERCATO,OPEN,MAX,MIN,CLOSE,VOLUME,CLOSE-OPEN
2091,19/08/2011,HOLD,-1,135.88,136.18,135.02,135.43,868754,-0.44999999999998863
2092,22/08/2011,BUY,-1,135.37,135.84,134.74,135.31,597732,-0.060000000000002274
2093,23/08/2011,HOLD,-1,135.13,135.47,134.63,135.09,746451,-0.03999999999999204
2094,24/08/2011,HOLD,-1,135.16,135.33,134.25,134.26,881741,-0.9000000000000057
2095,25/08/2011,HOLD,1,134.45,135.01,133.88,134.8,881074,0.35000000000002274
2096,26/08/2011,HOLD,1,134.77,135.84,134.67,135.29,669825,0.5199999999999818
2097,29/08/2011,HOLD,-1,134.81,135.16,134.18,134.36,325791,-0.44999999999998863
2098,30/08/2011,HOLD,1,134.52,135.61,134.31,135.13,697965,0.6099999999999852
2099,31/08/2011,HOLD,-1,135.14,135.29,134.3,134.4,874504,-0.7399999999999807
2100,01/09/2011,HOLD,1,134.25,135.54,134.22,135.51,1082077,1.259999999999991
2101,02/09/2011,HOLD,1,135.53,136.97,135.51,136.89,963340,1.3599999999999852
2102,05/09/2011,HOLD,1,137.0,138.74,136.9,138.74,998022,1.740000000000009
2103,06/09/2011,HOLD,-1,138.57,138.86,137.65,138.23,1595281,-0.3400000000000034
2104,07/09/2011,HOLD,-1,137.94,138.27,137.53,137.9,503409,-0.03999999999999204
2105,08/09/2011,HOLD,1,136.43,137.27,136.18,136.77,821123,0.3400000000000034
2106,09/09/2011,BUY,1,136.7,138.23,136.56,137.87,848221,1.170000000000016
2107,12/09/2011,HOLD,1,138.05,138.61,137.95,138.17,779944,0.11999999999997613
2108,13/09/2011,SELL,-1,138.1,138.91,137.46,137.58,1071001,-0.5199999999999818
2109,14/09/2011,BUY,-1,137.99,138.26,136.53,136.79,1142251,-1.200000000000017
2110,15/09/2011,HOLD,-1,136.81,136.94,135.12,136.12,1114938,-0.6899999999999977
2111,16/09/2011,HOLD,1,136.13,136.83,135.69,136.75,876097,0.6200000000000045
2112,19/09/2011,HOLD,1,137.16,137.73,137.05,137.52,586438,0.36000000000001364
2113,20/09/2011,HOLD,-1,137.77,138.14,137.2,137.74,807655,-0.030000000000001137
2114,21/09/2011,SELL,1,137.55,137.94,137.17,137.94,797796,0.38999999999998636
2115,22/09/2011,HOLD,1,138.25,139.07,138.22,138.74,1025436,0.4900000000000091
2116,23/09/2011,HOLD,-1,138.77,139.19,137.48,137.69,898130,-1.0800000000000125
2117,26/09/2011,HOLD,-1,137.95,138.39,136.85,136.92,943982,-1.0300000000000011
2118,27/09/2011,BUY,-1,136.75,136.75,135.53,135.96,1160682,-0.789999999999992
2119,28/09/2011,HOLD,-1,136.13,136.29,135.01,135.66,1046172,-0.46999999999999886
2120,29/09/2011,BUY,1,135.56,136.04,135.17,135.71,784527,0.15000000000000568
2121,30/09/2011,HOLD,1,135.65,136.8,135.48,136.76,879883,1.1099999999999852
2122,03/10/2011,BUY,1,136.88,138.1,136.83,138.1,619661,1.2199999999999989
2123,04/10/2011,HOLD,1,137.91,138.8,137.85,138.06,975059,0.15000000000000568
2124,05/10/2011,HOLD,-1,138.0,138.28,136.81,136.9,956614,-1.0999999999999943
2125,06/10/2011,HOLD,-1,136.99,137.33,135.81,135.9,1129110,-1.0900000000000034
2126,07/10/2011,HOLD,1,135.87,136.25,135.08,135.89,775123,0.01999999999998181
2127,10/10/2011,HOLD,-1,135.68,135.8,134.4,134.48,632943,-1.200000000000017
2128,11/10/2011,HOLD,-1,134.75,134.99,134.4,134.51,694802,-0.2400000000000091
2129,12/10/2011,HOLD,-1,134.73,134.86,133.15,133.47,928301,-1.259999999999991
2130,13/10/2011,HOLD,1,133.57,134.75,133.21,134.24,987603,0.6700000000000159
2131,14/10/2011,BUY,-1,134.14,134.55,133.29,133.33,926652,-0.8099999999999739
2132,17/10/2011,HOLD,1,133.29,134.97,132.94,134.87,895357,1.5800000000000125
2133,18/10/2011,HOLD,1,134.8,135.85,134.8,135.15,971325,0.3499999999999943
2134,19/10/2011,HOLD,1,135.12,135.45,134.32,135.41,954404,0.28999999999999204
2135,20/10/2011,HOLD,-1,135.48,135.94,134.62,135.31,989930,-0.1699999999999875
2136,21/10/2011,HOLD,-1,135.28,135.8,134.52,134.79,740884,-0.4900000000000091
2137,24/10/2011,BUY,1,134.44,135.53,134.42,134.73,682641,0.28999999999999204
2138,25/10/2011,HOLD,1,134.8,135.39,134.14,135.29,965551,0.4899999999999807
2139,26/10/2011,HOLD,-1,135.33,136.04,134.72,135.0,901785,-0.3300000000000125
2140,27/10/2011,HOLD,-1,134.55,134.78,133.15,133.22,1040211,-1.3300000000000125
2141,28/10/2011,HOLD,1,133.4,134.04,132.89,133.74,839854,0.3400000000000034
2142,31/10/2011,HOLD,1,134.09,136.68,133.98,136.61,833067,2.5200000000000102
2143,01/11/2011,HOLD,1,137.0,138.54,136.81,138.15,1043270,1.1500000000000057
2144,02/11/2011,HOLD,-1,137.9,138.0,137.16,137.55,803800,-0.3499999999999943
2145,03/11/2011,HOLD,-1,138.09,138.36,136.44,136.62,1005228,-1.4699999999999989
2146,04/11/2011,HOLD,1,136.52,137.95,136.35,137.92,741397,1.3999999999999773
2147,07/11/2011,BUY,1,137.69,138.5,137.52,137.84,686446,0.15000000000000568
2148,08/11/2011,SELL,-1,137.99,138.24,137.06,137.1,734316,-0.8900000000000148
2149,09/11/2011,HOLD,1,137.19,139.32,137.08,139.18,1003940,1.990000000000009
2150,10/11/2011,HOLD,-1,139.5,139.58,137.9,138.33,862375,-1.1699999999999875
2151,11/11/2011,HOLD,-1,138.35,138.43,136.92,137.27,548649,-1.079999999999984
2152,14/11/2011,HOLD,1,137.28,138.7,137.03,138.54,667495,1.259999999999991
2153,15/11/2011,HOLD,-1,138.6,139.07,138.23,138.43,760071,-0.1699999999999875
2154,16/11/2011,HOLD,-1,138.91,139.0,137.92,138.35,828775,-0.5600000000000023
2155,17/11/2011,HOLD,-1,138.23,138.79,137.19,137.93,933133,-0.29999999999998295
2156,18/11/2011,HOLD,-1,138.0,138.03,136.19,136.67,813043,-1.3300000000000125
2157,21/11/2011,HOLD,1,136.84,137.7,136.68,137.11,599259,0.27000000000001023
2158,22/11/2011,HOLD,1,137.15,137.48,136.73,137.3,693809,0.15000000000000568
2159,23/11/2011,HOLD,-1,137.5,137.79,135.27,135.59,1046040,-1.9099999999999966
2160,24/11/2011,HOLD,-1,135.42,135.46,134.36,135.02,628465,-0.39999999999997726
2161,25/11/2011,SELL,-1,134.8,135.4,134.06,134.32,561243,-0.4800000000000182
2162,28/11/2011,HOLD,1,134.03,134.52,133.36,134.34,642885,0.3100000000000023
2163,29/11/2011,HOLD,-1,133.94,134.37,132.99,133.71,823330,-0.22999999999998977
2164,30/11/2011,HOLD,-1,133.89,134.5,133.36,133.77,1001646,-0.11999999999997613
2165,01/12/2011,HOLD,1,133.67,135.21,133.56,135.07,874829,1.4000000000000057
2166,02/12/2011,HOLD,1,134.9,135.62,134.53,135.44,717737,0.539999999999992
2167,05/12/2011,HOLD,-1,135.35,135.4,134.06,134.43,1008538,-0.9199999999999875
2168,06/12/2011,HOLD,1,134.37,134.98,134.04,134.87,1163065,0.5
2169,07/12/2011,BUY,1,134.65,135.92,134.32,135.36,421364,0.710000000000008
2170,08/12/2011,HOLD,1,135.74,137.0,135.18,136.94,667714,1.1999999999999886
2171,09/12/2011,HOLD,-1,137.1,137.12,135.3,135.3,514029,-1.799999999999983
2172,12/12/2011,HOLD,1,135.22,136.83,135.22,136.63,426272,1.4099999999999966
2173,13/12/2011,HOLD,1,136.62,136.91,135.97,136.9,459080,0.28000000000000114
2174,14/12/2011,HOLD,1,136.76,138.08,136.61,137.91,505551,1.1500000000000057
2175,15/12/2011,HOLD,-1,138.18,138.21,137.43,137.95,455657,-0.2300000000000182
2176,16/12/2011,HOLD,1,137.77,138.86,137.6,138.6,355461,0.8299999999999841
2177,19/12/2011,HOLD,-1,138.65,138.69,138.08,138.4,237502,-0.25
2178,20/12/2011,HOLD,-1,138.23,138.36,137.39,137.6,298109,-0.6299999999999955
2179,21/12/2011,HOLD,1,137.51,138.08,136.69,137.66,401965,0.15000000000000568
2180,22/12/2011,HOLD,-1,137.77,137.9,137.15,137.75,255270,-0.020000000000010232
2181,23/12/2011,HOLD,-1,137.58,137.94,137.45,137.56,99828,-0.020000000000010232
2182,27/12/2011,HOLD,-1,137.97,138.62,137.5,137.88,90893,-0.09000000000000341
2183,28/12/2011,HOLD,1,138.19,138.5,137.74,138.29,132527,0.09999999999999432
2184,29/12/2011,HOLD,1,138.45,138.96,138.13,138.65,164889,0.20000000000001705
2185,30/12/2011,HOLD,1,138.86,139.13,138.6,138.95,114999,0.08999999999997499
2186,02/01/2012,SELL,-1,139.3,139.32,138.09,138.23,91299,-1.0700000000000216
2187,03/01/2012,SELL,-1,138.34,138.48,137.79,138.2,377373,-0.14000000000001478
2188,04/01/2012,SELL,-1,138.2,138.48,137.77,137.93,565748,-0.2699999999999818
2189,05/01/2012,SELL,1,137.94,138.98,137.7,138.59,621715,0.6500000000000057
2190,06/01/2012,HOLD,1,138.62,139.0,138.28,138.95,420618,0.3299999999999841
2191,09/01/2012,HOLD,-1,139.03,139.12,138.49,138.93,346759,-0.09999999999999432
2192,10/01/2012,SELL,-1,138.81,139.05,138.43,138.67,501828,-0.14000000000001478
2193,11/01/2012,HOLD,1,138.73,139.44,138.5,139.25,622439,0.5200000000000102
2194,12/01/2012,HOLD,-1,139.23,139.44,138.95,139.11,581688,-0.11999999999997613
2195,13/01/2012,HOLD,1,139.01,140.23,138.73,139.91,821096,0.9000000000000057
2196,16/01/2012,BUY,-1,140.14,140.16,139.7,139.99,294432,-0.14999999999997726
2197,17/01/2012,HOLD,1,139.72,139.88,139.24,139.8,630860,0.0800000000000125
2198,18/01/2012,HOLD,-1,139.73,140.01,139.38,139.58,623984,-0.14999999999997726
2199,19/01/2012,HOLD,-1,139.62,139.75,138.84,139.03,709879,-0.5900000000000034
2200,20/01/2012,BUY,-1,138.89,138.99,137.86,137.97,785425,-0.9199999999999875
2201,23/01/2012,HOLD,-1,138.19,138.45,137.25,137.51,698215,-0.6800000000000068
2202,24/01/2012,HOLD,-1,137.52,137.9,137.18,137.47,793108,-0.05000000000001137
2203,25/01/2012,HOLD,1,137.32,138.41,137.18,138.01,755935,0.6899999999999977
2204,26/01/2012,HOLD,1,138.07,138.92,137.88,138.83,705114,0.7600000000000193
2205,27/01/2012,HOLD,1,138.8,139.26,138.52,139.0,638298,0.19999999999998863
2206,30/01/2012,HOLD,1,139.25,139.77,139.11,139.55,503585,0.30000000000001137
2207,31/01/2012,HOLD,1,139.59,139.89,139.08,139.79,717056,0.19999999999998863
2208,01/02/2012,HOLD,-1,139.75,139.77,138.99,139.17,703167,-0.5800000000000125
2209,02/02/2012,HOLD,1,139.04,139.79,138.88,139.39,759515,0.3499999999999943
2210,03/02/2012,HOLD,-1,139.34,139.59,138.13,138.25,730111,-1.0900000000000034
2211,06/02/2012,SELL,1,138.47,139.14,138.44,138.94,555462,0.46999999999999886
2212,07/02/2012,HOLD,-1,138.83,139.13,137.83,138.02,812769,-0.8100000000000023
2213,08/02/2012,BUY,-1,137.78,137.96,137.5,137.74,623425,-0.03999999999999204
2214,09/02/2012,BUY,-1,137.65,137.96,136.93,137.23,833120,-0.4200000000000159
2215,10/02/2012,HOLD,1,137.46,138.78,137.36,138.62,722636,1.1599999999999966
2216,13/02/2012,HOLD,1,138.09,138.42,137.64,138.32,520045,0.22999999999998977
2217,14/02/2012,HOLD,1,138.49,138.75,137.89,138.53,739111,0.03999999999999204
2218,15/02/2012,HOLD,1,138.31,139.3,138.15,139.05,733716,0.7400000000000091
2219,16/02/2012,HOLD,-1,139.42,139.59,138.63,138.73,821819,-0.6899999999999977
2220,17/02/2012,HOLD,-1,138.79,138.86,138.18,138.5,551818,-0.28999999999999204
2221,20/02/2012,HOLD,-1,138.18,138.38,137.85,138.09,344466,-0.09000000000000341
2222,21/02/2012,HOLD,1,137.88,138.3,137.7,137.96,623291,0.0800000000000125
2223,22/02/2012,HOLD,1,137.85,139.02,137.72,138.86,713172,1.0100000000000193
2224,23/02/2012,HOLD,1,138.76,139.18,138.51,139.04,652778,0.28000000000000114
2225,24/02/2012,HOLD,1,138.99,139.17,138.81,139.06,485198,0.06999999999999318
2226,27/02/2012,HOLD,1,139.12,139.95,138.81,139.62,812050,0.5
2227,28/02/2012,HOLD,1,139.61,140.2,139.52,139.96,725295,0.3499999999999943
2228,29/02/2012,HOLD,-1,139.93,140.28,139.48,139.8,910758,-0.12999999999999545
2229,01/03/2012,SELL,-1,139.85,140.03,139.13,139.46,794677,-0.38999999999998636
2230,02/03/2012,HOLD,1,139.5,140.16,139.39,139.89,657595,0.38999999999998636
2231,05/03/2012,BUY,-1,139.91,140.39,139.71,139.81,950765,-0.09999999999999432
2232,06/03/2012,SELL,1,139.98,140.48,139.92,140.3,1280797,0.3200000000000216
2233,07/03/2012,HOLD,1,140.22,140.52,140.1,140.28,718867,0.060000000000002274
2234,08/03/2012,HOLD,-1,138.48,138.64,138.03,138.46,782880,-0.01999999999998181
2235,09/03/2012,HOLD,1,138.28,138.58,138.14,138.47,492411,0.18999999999999773
2236,12/03/2012,HOLD,1,138.6,139.06,138.5,138.75,431949,0.15000000000000568
2237,13/03/2012,HOLD,-1,138.68,138.77,137.75,137.85,659674,-0.8300000000000125
2238,14/03/2012,HOLD,-1,137.61,137.67,136.53,136.72,948369,-0.8900000000000148
2239,15/03/2012,HOLD,1,136.35,136.86,136.26,136.45,857300,0.09999999999999432
2240,16/03/2012,SELL,-1,136.39,136.56,135.27,135.68,920154,-0.7099999999999795
2241,19/03/2012,HOLD,-1,135.56,136.04,135.27,135.37,652864,-0.18999999999999773
2242,20/03/2012,HOLD,1,135.51,135.89,135.45,135.67,664881,0.1599999999999966
2243,21/03/2012,HOLD,1,135.56,136.51,135.3,136.41,879765,0.8499999999999943
2244,22/03/2012,BUY,1,136.43,137.26,136.32,136.99,899254,0.5600000000000023
2245,23/03/2012,HOLD,1,137.0,137.7,136.87,137.54,794883,0.539999999999992
2246,26/03/2012,HOLD,-1,137.46,137.59,136.59,136.91,682060,-0.5500000000000114
2247,27/03/2012,HOLD,1,136.85,137.55,136.63,137.52,730915,0.6700000000000159
2248,28/03/2012,HOLD,1,137.45,138.06,137.12,137.76,694285,0.3100000000000023
2249,29/03/2012,HOLD,1,137.88,138.43,137.73,138.27,668982,0.3900000000000148
2250,30/03/2012,SELL,-1,138.44,138.58,138.02,138.02,626974,-0.4199999999999875
2251,02/04/2012,HOLD,1,137.89,138.55,137.72,138.26,684912,0.37000000000000455
2252,03/04/2012,HOLD,-1,138.26,138.5,137.6,137.79,585971,-0.46999999999999886
2253,04/04/2012,BUY,1,137.84,138.74,137.8,138.51,822181,0.6699999999999875
2254,05/04/2012,HOLD,1,138.56,139.38,138.37,139.34,748992,0.7800000000000011
2255,10/04/2012,HOLD,1,139.9,140.44,139.45,140.44,792504,0.539999999999992
2256,11/04/2012,HOLD,-1,140.27,140.28,139.52,139.84,847470,-0.4300000000000068
2257,12/04/2012,HOLD,-1,139.83,140.05,139.49,139.71,746027,-0.12000000000000455
2258,13/04/2012,HOLD,1,139.91,140.42,139.79,140.27,650916,0.36000000000001364
2259,16/04/2012,HOLD,-1,140.39,140.56,140.09,140.18,621474,-0.20999999999997954
2260,17/04/2012,SELL,-1,140.3,140.41,139.82,140.03,673037,-0.27000000000001023
2261,18/04/2012,HOLD,1,139.98,140.49,139.82,140.36,746556,0.3800000000000239
2262,19/04/2012,HOLD,1,140.31,140.78,140.06,140.68,818919,0.37000000000000455
2263,20/04/2012,HOLD,1,140.58,140.86,140.21,140.6,675752,0.01999999999998181
2264,23/04/2012,SELL,1,140.61,141.37,140.58,141.14,648703,0.5299999999999727
2265,24/04/2012,HOLD,-1,141.14,141.19,140.49,140.51,832952,-0.6299999999999955
2266,25/04/2012,HOLD,-1,140.52,140.61,140.04,140.3,863558,-0.21999999999999886
2267,26/04/2012,SELL,1,140.39,141.07,140.2,140.81,800937,0.4200000000000159
2268,27/04/2012,HOLD,-1,141.22,141.38,140.63,140.82,691326,-0.4000000000000057
2269,30/04/2012,HOLD,1,140.7,141.21,140.59,141.08,525418,0.3800000000000239
2270,02/05/2012,HOLD,1,140.87,141.83,140.71,141.64,732372,0.7699999999999818
2271,03/05/2012,HOLD,1,141.7,141.82,141.26,141.74,651486,0.040000000000020464
2272,04/05/2012,SELL,1,141.73,142.13,141.47,142.08,545277,0.35000000000002274
2273,07/05/2012,HOLD,-1,142.32,142.44,141.77,141.92,294536,-0.4000000000000057
2274,08/05/2012,HOLD,1,141.95,142.64,141.92,142.44,638730,0.4900000000000091
2275,09/05/2012,HOLD,1,142.49,143.03,142.41,142.65,719253,0.1599999999999966
2276,10/05/2012,HOLD,1,142.64,143.0,142.26,142.69,825462,0.05000000000001137
2277,11/05/2012,SELL,1,142.87,143.09,142.49,142.9,618793,0.030000000000001137
2278,14/05/2012,SELL,1,143.04,143.69,142.95,143.54,656747,0.5
2279,15/05/2012,HOLD,1,143.39,143.53,142.89,143.42,879016,0.030000000000001137
2280,16/05/2012,HOLD,-1,143.45,143.69,142.83,143.37,1030546,-0.07999999999998408
2281,17/05/2012,SELL,1,143.18,144.03,143.1,144.01,681294,0.8299999999999841
2282,18/05/2012,BUY,-1,144.01,144.06,143.54,143.7,576323,-0.3100000000000023
2283,21/05/2012,SELL,1,143.41,143.69,143.17,143.47,614857,0.060000000000002274
2284,22/05/2012,HOLD,1,143.35,143.55,143.03,143.48,700823,0.12999999999999545
2285,23/05/2012,SELL,1,143.57,144.28,143.35,143.9,859783,0.3300000000000125
2286,24/05/2012,SELL,1,143.83,144.55,143.83,143.99,932852,0.1599999999999966
2287,25/05/2012,SELL,1,144.02,144.39,143.63,144.35,683158,0.3299999999999841
2288,28/05/2012,HOLD,1,144.07,144.47,143.89,144.31,259712,0.2400000000000091
2289,29/05/2012,HOLD,-1,144.22,144.58,144.02,144.03,743942,-0.18999999999999773
2290,30/05/2012,HOLD,1,144.25,145.47,144.24,145.47,1206134,1.2199999999999989
2291,31/05/2012,HOLD,1,145.34,146.08,144.97,145.92,1147527,0.5799999999999841
2292,01/06/2012,HOLD,1,145.89,146.89,145.84,146.44,1389104,0.5500000000000114
2293,04/06/2012,SELL,-1,146.31,146.33,145.63,145.84,755353,-0.46999999999999886
2294,05/06/2012,HOLD,-1,145.69,146.34,145.59,145.63,949913,-0.060000000000002274
2295,06/06/2012,HOLD,-1,145.5,145.72,144.31,144.67,580438,-0.8300000000000125
2296,07/06/2012,HOLD,-1,143.5,143.69,142.55,143.12,1125472,-0.37999999999999545
2297,08/06/2012,HOLD,1,143.41,144.18,143.26,143.48,859899,0.06999999999999318
2298,11/06/2012,HOLD,1,142.67,144.08,142.48,144.04,847095,1.3700000000000045
2299,12/06/2012,BUY,-1,143.92,143.97,141.75,141.99,1181365,-1.9299999999999784
2300,13/06/2012,HOLD,-1,142.17,142.34,141.44,142.13,1121296,-0.03999999999999204
2301,14/06/2012,HOLD,-1,141.99,142.43,141.53,141.62,965696,-0.37000000000000455
2302,15/06/2012,HOLD,1,141.75,142.63,141.69,142.06,721117,0.3100000000000023
2303,18/06/2012,HOLD,1,141.59,143.09,141.14,142.64,834089,1.049999999999983
2304,19/06/2012,HOLD,-1,142.64,142.95,141.19,141.36,893115,-1.2799999999999727
2305,20/06/2012,HOLD,-1,141.42,141.46,140.17,140.35,996427,-1.0699999999999932
2306,21/06/2012,HOLD,1,140.56,141.57,140.35,141.52,898927,0.960000000000008
2307,22/06/2012,HOLD,-1,141.4,141.73,140.52,140.88,734846,-0.5200000000000102
2308,25/06/2012,HOLD,1,140.99,142.26,140.95,142.06,652928,1.0699999999999932
2309,26/06/2012,HOLD,-1,142.0,142.11,141.24,141.52,826153,-0.47999999999998977
2310,27/06/2012,HOLD,-1,141.57,141.72,140.98,141.32,550600,-0.25
2311,28/06/2012,HOLD,1,141.28,142.01,141.11,141.67,689930,0.38999999999998636
2312,29/06/2012,HOLD,1,140.65,141.03,139.72,140.9,857830,0.25
2313,02/07/2012,HOLD,1,141.36,141.78,140.68,141.54,625919,0.1799999999999784
2314,03/07/2012,HOLD,-1,141.57,141.73,141.25,141.42,526840,-0.15000000000000568
2315,04/07/2012,BUY,1,141.43,142.44,141.38,142.34,434184,0.9099999999999966
2316,05/07/2012,BUY,1,142.4,143.29,142.14,143.07,732885,0.6699999999999875
2317,06/07/2012,HOLD,1,143.2,144.02,143.15,143.88,593554,0.6800000000000068
2318,09/07/2012,HOLD,1,143.94,144.28,143.85,143.97,460412,0.030000000000001137
2319,10/07/2012,HOLD,1,144.13,144.24,143.66,144.2,580718,0.06999999999999318
2320,11/07/2012,HOLD,1,144.18,144.71,143.95,144.45,629639,0.2699999999999818
2321,12/07/2012,HOLD,1,144.62,145.01,144.57,144.85,484176,0.22999999999998977
2322,13/07/2012,SELL,-1,144.94,145.16,144.52,144.83,475096,-0.10999999999998522
2323,16/07/2012,HOLD,-1,144.88,145.3,144.67,144.84,417410,-0.03999999999999204
2324,17/07/2012,HOLD,1,144.83,145.27,144.62,144.89,544084,0.05999999999997385
2325,18/07/2012,BUY,1,145.06,145.5,144.83,145.25,491476,0.18999999999999773
2326,19/07/2012,HOLD,-1,145.21,145.34,144.83,145.09,453891,-0.12000000000000455
2327,20/07/2012,HOLD,1,145.2,145.88,145.12,145.7,440036,0.5
2328,23/07/2012,HOLD,-1,146.1,146.26,145.52,145.59,567089,-0.5099999999999909
2329,24/07/2012,HOLD,-1,145.45,145.49,144.51,145.01,874624,-0.4399999999999977
2330,25/07/2012,HOLD,-1,145.11,145.2,144.02,144.72,769548,-0.3900000000000148
2331,26/07/2012,HOLD,-1,144.66,145.11,143.77,143.88,798911,-0.7800000000000011
2332,27/07/2012,HOLD,-1,143.86,144.29,142.64,142.9,777595,-0.960000000000008
2333,30/07/2012,HOLD,1,143.08,143.66,142.99,143.52,581014,0.4399999999999977
2334,31/07/2012,HOLD,1,143.33,144.62,143.29,144.5,727396,1.1699999999999875
2335,01/08/2012,HOLD,-1,144.5,144.5,143.23,143.49,685330,-1.009999999999991
2336,02/08/2012,HOLD,1,143.45,145.17,142.83,144.85,920836,1.4000000000000057
2337,03/08/2012,BUY,-1,144.85,144.96,142.68,142.84,804095,-2.009999999999991
2338,06/08/2012,HOLD,1,142.95,143.64,142.81,143.19,453049,0.2400000000000091
2339,07/08/2012,HOLD,-1,143.08,143.36,142.17,142.31,632299,-0.7700000000000102
2340,08/08/2012,HOLD,1,142.36,143.18,142.35,142.71,621536,0.3499999999999943
2341,09/08/2012,SELL,1,142.63,143.16,142.36,142.81,537870,0.18000000000000682
2342,10/08/2012,HOLD,1,143.04,143.66,142.94,143.28,445506,0.2400000000000091
2343,13/08/2012,HOLD,-1,143.33,143.58,142.61,143.08,435990,-0.25
2344,14/08/2012,HOLD,-1,143.0,143.08,142.28,142.4,517383,-0.5999999999999943
2345,15/08/2012,BUY,-1,142.38,142.45,141.33,141.48,594410,-0.9000000000000057
2346,16/08/2012,HOLD,1,141.05,141.89,140.78,141.62,628228,0.5699999999999932
2347,17/08/2012,HOLD,1,141.73,142.22,141.45,142.02,425399,0.29000000000002046
2348,20/08/2012,HOLD,1,141.85,142.17,141.14,141.9,573859,0.05000000000001137
2349,21/08/2012,HOLD,-1,141.95,141.99,141.27,141.82,577161,-0.12999999999999545
2350,22/08/2012,HOLD,1,142.02,142.88,141.63,142.74,660826,0.7199999999999989
2351,23/08/2012,BUY,1,142.74,143.72,142.7,143.52,776527,0.7800000000000011
2352,24/08/2012,HOLD,1,143.51,144.13,143.42,143.73,611561,0.21999999999999886
2353,27/08/2012,HOLD,-1,143.89,143.99,143.55,143.77,215012,-0.11999999999997613
2354,28/08/2012,HOLD,-1,143.9,144.06,143.62,143.82,516337,-0.0800000000000125
2355,29/08/2012,HOLD,-1,143.87,144.37,143.39,143.59,616456,-0.28000000000000114
2356,30/08/2012,BUY,1,143.68,144.26,143.63,144.08,505822,0.4000000000000057
2357,31/08/2012,HOLD,-1,144.2,144.31,143.17,144.04,824949,-0.1599999999999966
2358,03/09/2012,HOLD,-1,144.0,144.16,143.46,143.73,622655,-0.27000000000001023
2359,04/09/2012,HOLD,-1,143.56,143.69,143.02,143.37,1413122,-0.18999999999999773
2360,05/09/2012,HOLD,-1,143.51,143.9,142.82,143.02,652635,-0.4899999999999807
2361,06/09/2012,BUY,-1,141.28,141.28,140.12,140.29,949491,-0.9900000000000091
2362,07/09/2012,HOLD,1,140.17,140.77,139.43,140.41,962962,0.2400000000000091
2363,10/09/2012,HOLD,1,140.52,140.93,140.13,140.69,584226,0.1699999999999875
2364,11/09/2012,HOLD,-1,140.81,140.98,140.33,140.38,579889,-0.4300000000000068
2365,12/09/2012,HOLD,-1,140.32,140.5,139.24,139.6,941031,-0.7199999999999989
2366,13/09/2012,HOLD,1,139.63,140.47,139.48,140.21,754813,0.5800000000000125
2367,14/09/2012,BUY,-1,140.08,140.09,138.6,138.77,974900,-1.3100000000000023
2368,17/09/2012,HOLD,1,138.82,139.15,138.41,138.93,624076,0.11000000000001364
2369,18/09/2012,HOLD,1,139.23,139.67,139.01,139.36,665120,0.13000000000002387
2370,19/09/2012,HOLD,1,139.08,139.95,139.03,139.51,708785,0.4299999999999784
2371,20/09/2012,HOLD,1,139.91,140.35,139.78,139.94,743730,0.030000000000001137
2372,21/09/2012,HOLD,1,139.82,140.21,139.6,140.14,682862,0.3199999999999932
2373,24/09/2012,HOLD,1,140.18,140.49,139.95,140.37,489219,0.18999999999999773
2374,25/09/2012,HOLD,1,140.41,140.95,139.96,140.69,828935,0.28000000000000114
2375,26/09/2012,HOLD,1,140.69,141.73,140.62,141.7,884299,1.009999999999991
2376,27/09/2012,HOLD,-1,141.5,141.72,141.29,141.46,610159,-0.03999999999999204
2377,28/09/2012,HOLD,-1,141.46,141.95,141.36,141.45,640609,-0.010000000000019327
2378,01/10/2012,HOLD,-1,141.69,141.75,141.12,141.6,550445,-0.09000000000000341
2379,02/10/2012,HOLD,-1,141.65,141.69,141.1,141.54,611411,-0.11000000000001364
2380,03/10/2012,HOLD,1,141.74,141.91,141.44,141.79,517387,0.04999999999998295
2381,04/10/2012,HOLD,-1,141.57,141.8,141.13,141.36,682145,-0.20999999999997954
2382,05/10/2012,HOLD,-1,141.32,141.54,140.71,141.01,627229,-0.3100000000000023
2383,08/10/2012,HOLD,1,141.07,141.45,141.06,141.33,438372,0.2600000000000193
2384,09/10/2012,HOLD,1,141.29,141.57,141.05,141.45,655915,0.1599999999999966
2385,10/10/2012,HOLD,1,141.4,141.53,141.02,141.49,645013,0.09000000000000341
2386,11/10/2012,HOLD,-1,141.68,141.9,140.98,141.41,666759,-0.27000000000001023
2387,12/10/2012,BUY,1,141.41,141.91,141.21,141.67,604288,0.2599999999999909
2388,15/10/2012,BUY,-1,141.75,141.83,141.39,141.45,475657,-0.30000000000001137
2389,16/10/2012,BUY,-1,141.38,141.46,140.63,140.79,811291,-0.5900000000000034
2390,17/10/2012,HOLD,-1,140.55,140.59,139.57,139.59,865308,-0.960000000000008
2391,18/10/2012,HOLD,1,139.49,140.13,139.45,139.77,805435,0.28000000000000114
2392,19/10/2012,HOLD,1,139.74,140.48,139.71,140.45,629710,0.7099999999999795
2393,22/10/2012,BUY,-1,140.22,140.3,139.67,139.83,681939,-0.38999999999998636
2394,23/10/2012,HOLD,1,139.87,140.5,139.87,140.38,761538,0.5099999999999909
2395,24/10/2012,HOLD,1,140.19,140.65,140.13,140.52,838395,0.3300000000000125
