DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,CLASS
21/11/2006,1.2835,1.2873,1.2815,1.2858,122568,1
22/11/2006,1.2865,1.2975,1.2857,1.296,204723,1
23/11/2006,1.2957,1.2991,1.2943,1.2965,52608,1
24/11/2006,1.2965,1.3125,1.2962,1.3103,169984,1
27/11/2006,1.3162,1.318,1.3099,1.3149,179341,-1
28/11/2006,1.3147,1.3224,1.3133,1.3213,261621,1
29/11/2006,1.3208,1.3231,1.3142,1.3167,202237,-1
30/11/2006,1.3164,1.3286,1.3153,1.325,231025,1
01/12/2006,1.325,1.3359,1.3231,1.3344,270671,1
04/12/2006,1.337,1.3372,1.3292,1.3353,162346,-1
05/12/2006,1.3349,1.3373,1.3296,1.3326,240600,-1
06/12/2006,1.3325,1.335,1.3263,1.3295,175616,-1
07/12/2006,1.3287,1.3331,1.3281,1.3293,172121,1
08/12/2006,1.3291,1.337,1.3196,1.3208,347889,-1
11/12/2006,1.3247,1.3322,1.3189,1.3296,42903,1
12/12/2006,1.3306,1.3352,1.3271,1.3344,55407,1
13/12/2006,1.3345,1.3348,1.325,1.3271,130132,-1
14/12/2006,1.3265,1.331,1.3196,1.3197,193892,-1
15/12/2006,1.3207,1.3243,1.3114,1.3138,269919,-1
18/12/2006,1.3136,1.3173,1.3105,1.315,141865,1
19/12/2006,1.3153,1.327,1.3137,1.3247,230409,1
20/12/2006,1.325,1.3297,1.3213,1.3228,165770,-1
21/12/2006,1.3226,1.3265,1.3191,1.3225,155822,-1
22/12/2006,1.3229,1.3264,1.3157,1.3186,145631,-1
26/12/2006,1.317,1.319,1.3139,1.3147,26866,-1
27/12/2006,1.3151,1.3227,1.3145,1.3163,108538,1
28/12/2006,1.3172,1.3248,1.3152,1.3196,155686,1
29/12/2006,1.3196,1.3252,1.3184,1.3241,88952,1
03/01/2007,1.3325,1.3335,1.3191,1.3209,183600,-1
04/01/2007,1.3208,1.3224,1.3117,1.3127,192257,-1
05/01/2007,1.3133,1.3149,1.3023,1.3044,205280,-1
08/01/2007,1.3051,1.3078,1.3013,1.3064,159868,1
09/01/2007,1.3068,1.3094,1.3026,1.3043,140576,-1
10/01/2007,1.3035,1.3042,1.2969,1.2976,170195,-1
11/01/2007,1.2977,1.3054,1.292,1.2929,289776,-1
12/01/2007,1.2931,1.2982,1.2901,1.2953,174489,1
16/01/2007,1.297,1.3026,1.2946,1.2954,166454,-1
17/01/2007,1.2954,1.2987,1.2925,1.2975,129588,1
18/01/2007,1.2974,1.3013,1.2931,1.2998,215662,1
19/01/2007,1.2997,1.3035,1.2948,1.2998,162274,1
22/01/2007,1.2992,1.3016,1.2957,1.2983,128721,-1
23/01/2007,1.2978,1.3077,1.2961,1.3058,144017,1
24/01/2007,1.3055,1.3069,1.298,1.3003,178595,-1
25/01/2007,1.2994,1.3033,1.2944,1.2962,194972,-1
26/01/2007,1.2958,1.2975,1.2901,1.2947,191531,-1
29/01/2007,1.295,1.2997,1.2927,1.2988,101784,1
30/01/2007,1.2989,1.301,1.2972,1.2997,109815,1
31/01/2007,1.2994,1.3065,1.2952,1.3062,236218,1
01/02/2007,1.3051,1.3084,1.3029,1.3049,154131,-1
02/02/2007,1.3049,1.3092,1.2977,1.2987,232579,-1
05/02/2007,1.2982,1.2992,1.2939,1.2952,115698,-1
06/02/2007,1.2954,1.3016,1.2938,1.3011,122604,1
07/02/2007,1.3009,1.3049,1.2996,1.3036,136566,1
08/02/2007,1.3037,1.3065,1.2997,1.3062,162913,1
09/02/2007,1.306,1.3066,1.3005,1.3028,127602,-1
12/02/2007,1.304,1.3058,1.2962,1.2983,116804,-1
13/02/2007,1.2984,1.3065,1.2975,1.3059,154548,1
14/02/2007,1.3057,1.3172,1.3043,1.315,201630,1
15/02/2007,1.315,1.3191,1.3136,1.3158,183374,1
16/02/2007,1.3156,1.3164,1.3111,1.3157,135005,1
19/02/2007,1.3172,1.3179,1.3139,1.3171,30175,-1
20/02/2007,1.3168,1.3207,1.3146,1.3154,91277,-1
21/02/2007,1.3151,1.3181,1.3127,1.3154,152937,1
22/02/2007,1.3156,1.3157,1.3094,1.3138,137339,-1
23/02/2007,1.314,1.3202,1.3114,1.3178,152168,1
26/02/2007,1.3186,1.321,1.3164,1.3198,103597,1
27/02/2007,1.32,1.3272,1.3173,1.3254,206164,1
28/02/2007,1.3252,1.3252,1.3192,1.3242,178668,-1
01/03/2007,1.3237,1.325,1.3164,1.3195,226532,-1
02/03/2007,1.3186,1.321,1.3151,1.3202,184917,1
05/03/2007,1.3212,1.3219,1.3079,1.3097,222977,-1
06/03/2007,1.3092,1.314,1.3089,1.3136,132353,1
07/03/2007,1.3135,1.3194,1.3117,1.3185,125721,1
08/03/2007,1.3184,1.3188,1.3121,1.314,148736,-1
09/03/2007,1.3139,1.3164,1.309,1.3121,157770,-1
12/03/2007,1.3164,1.3254,1.3161,1.324,35501,1
13/03/2007,1.324,1.3273,1.3207,1.3242,60159,1
14/03/2007,1.3242,1.3296,1.3226,1.3265,138623,1
15/03/2007,1.3265,1.3301,1.3243,1.3288,163718,1
16/03/2007,1.3287,1.3391,1.3282,1.3365,158854,1
19/03/2007,1.3365,1.3373,1.3328,1.3356,113335,-1
20/03/2007,1.3355,1.3369,1.3319,1.3365,141341,1
21/03/2007,1.3365,1.3436,1.3336,1.3434,159586,1
22/03/2007,1.3433,1.3458,1.3356,1.3371,198673,-1
23/03/2007,1.3376,1.3387,1.3321,1.3328,202077,-1
26/03/2007,1.3332,1.3392,1.3298,1.3377,165430,1
27/03/2007,1.337,1.3409,1.3366,1.3397,192777,1
28/03/2007,1.3399,1.3418,1.3351,1.3355,178574,-1
29/03/2007,1.3354,1.3396,1.3343,1.3371,129198,1
30/03/2007,1.3373,1.3442,1.3328,1.3396,254101,1
02/04/2007,1.3416,1.3425,1.3372,1.3406,127753,-1
03/04/2007,1.3406,1.3421,1.3359,1.3371,113834,-1
04/04/2007,1.3367,1.3419,1.3355,1.3406,144912,1
05/04/2007,1.3408,1.348,1.339,1.3466,140037,1
06/04/2007,1.3466,1.3469,1.3401,1.3407,45379,-1
09/04/2007,1.3409,1.3415,1.3377,1.3391,47772,-1
10/04/2007,1.3395,1.3493,1.3387,1.3475,135128,1
11/04/2007,1.3467,1.3478,1.3443,1.3468,101723,1
12/04/2007,1.3467,1.354,1.3463,1.3515,167029,1
13/04/2007,1.3522,1.3589,1.3516,1.3566,209158,1
16/04/2007,1.3601,1.3612,1.3566,1.3566,115592,-1
17/04/2007,1.3564,1.3628,1.3558,1.3602,174415,1
18/04/2007,1.3606,1.365,1.3589,1.3643,149352,1
19/04/2007,1.3644,1.3651,1.3592,1.3645,142877,1
20/04/2007,1.3648,1.3668,1.3616,1.3621,121003,-1
23/04/2007,1.3632,1.3637,1.357,1.3606,98793,-1
24/04/2007,1.3605,1.3673,1.3578,1.367,156518,1
25/04/2007,1.3669,1.3695,1.365,1.3669,129742,-1
26/04/2007,1.3672,1.3681,1.3611,1.3629,165778,-1
27/04/2007,1.3622,1.3715,1.3607,1.3679,216613,1
30/04/2007,1.3661,1.3705,1.3615,1.3675,166673,1
01/05/2007,1.367,1.37,1.3616,1.363,186697,-1
02/05/2007,1.363,1.3638,1.3583,1.3618,140548,-1
03/05/2007,1.3608,1.3646,1.357,1.3571,168971,-1
04/05/2007,1.3577,1.3634,1.3558,1.3616,171862,1
07/05/2007,1.3618,1.365,1.3613,1.3624,81464,1
08/05/2007,1.362,1.3643,1.3537,1.3566,177850,-1
09/05/2007,1.3564,1.3588,1.3541,1.3547,123034,-1
10/05/2007,1.3548,1.3584,1.3484,1.3505,202667,-1
11/05/2007,1.3498,1.3551,1.3482,1.3542,139133,1
14/05/2007,1.3549,1.3578,1.3543,1.3564,81211,1
15/05/2007,1.356,1.3628,1.3546,1.3609,169719,1
16/05/2007,1.361,1.3628,1.3521,1.353,184669,-1
17/05/2007,1.3533,1.356,1.3492,1.351,120410,-1
18/05/2007,1.3512,1.3538,1.348,1.3525,127590,1
21/05/2007,1.3534,1.354,1.3451,1.3485,115723,-1
22/05/2007,1.348,1.349,1.3453,1.3461,81698,-1
23/05/2007,1.3463,1.3516,1.343,1.3473,178134,1
24/05/2007,1.3469,1.3473,1.3427,1.3439,147835,-1
25/05/2007,1.3442,1.3485,1.3423,1.3458,126958,1
28/05/2007,1.3459,1.3469,1.3456,1.3463,2639,1
29/05/2007,1.3459,1.3531,1.343,1.3456,199227,-1
30/05/2007,1.3459,1.3468,1.3416,1.3439,136850,-1
31/05/2007,1.3439,1.3487,1.3432,1.3462,171383,1
01/06/2007,1.3462,1.3472,1.34,1.3458,246655,-1
04/06/2007,1.345,1.3507,1.3439,1.3497,156309,1
05/06/2007,1.3499,1.3562,1.3496,1.3531,182236,1
06/06/2007,1.3526,1.3544,1.3491,1.3513,181805,-1
07/06/2007,1.3505,1.3517,1.3426,1.3434,188977,-1
08/06/2007,1.3431,1.3433,1.3323,1.3377,231937,-1
11/06/2007,1.3404,1.3409,1.3376,1.3402,13209,-1
12/06/2007,1.3402,1.3413,1.3343,1.3346,25034,-1
13/06/2007,1.3346,1.3358,1.3306,1.3351,97777,1
14/06/2007,1.3353,1.3366,1.332,1.3352,110604,-1
15/06/2007,1.3349,1.3431,1.3346,1.3431,174043,1
18/06/2007,1.3422,1.346,1.3419,1.3454,123718,1
19/06/2007,1.3454,1.3478,1.3424,1.3469,120237,1
20/06/2007,1.3464,1.3478,1.3435,1.3444,109708,-1
21/06/2007,1.344,1.3446,1.341,1.3427,134061,-1
22/06/2007,1.3427,1.3509,1.3418,1.3508,173044,1
25/06/2007,1.3506,1.3512,1.3477,1.3501,121871,-1
26/06/2007,1.3501,1.3516,1.3468,1.3492,138325,-1
27/06/2007,1.3493,1.3497,1.3452,1.3489,132871,-1
28/06/2007,1.3488,1.3518,1.3459,1.3484,129547,-1
29/06/2007,1.3481,1.3577,1.3465,1.3576,169763,1
02/07/2007,1.358,1.3673,1.3563,1.3659,191049,1
03/07/2007,1.3664,1.367,1.3618,1.3641,122916,-1
04/07/2007,1.3642,1.3664,1.3639,1.3657,17785,1
05/07/2007,1.365,1.3693,1.3611,1.363,165373,-1
06/07/2007,1.3626,1.3674,1.3601,1.3661,143939,1
09/07/2007,1.3666,1.3671,1.3642,1.3658,83306,-1
10/07/2007,1.3659,1.378,1.3626,1.3775,241155,1
11/07/2007,1.3798,1.3812,1.3762,1.3779,179670,-1
12/07/2007,1.3775,1.3828,1.3772,1.3819,142871,1
13/07/2007,1.3819,1.3844,1.3793,1.3814,180785,-1
16/07/2007,1.3807,1.3832,1.3788,1.3801,115838,-1
17/07/2007,1.3802,1.3828,1.3786,1.3811,130460,1
18/07/2007,1.381,1.3863,1.378,1.3831,180558,1
19/07/2007,1.3831,1.3858,1.3813,1.3832,138241,1
20/07/2007,1.3826,1.387,1.3806,1.3854,140797,1
23/07/2007,1.386,1.387,1.382,1.3835,124042,-1
24/07/2007,1.3833,1.3878,1.3824,1.3848,136919,1
25/07/2007,1.3851,1.3854,1.372,1.3742,239772,-1
26/07/2007,1.3748,1.3795,1.3715,1.3769,235732,1
27/07/2007,1.3761,1.3776,1.3647,1.3657,228223,-1
30/07/2007,1.3636,1.3728,1.3631,1.3717,140971,1
31/07/2007,1.372,1.3749,1.3701,1.3706,156317,-1
01/08/2007,1.37,1.3732,1.3659,1.3688,192496,-1
02/08/2007,1.3696,1.3726,1.3671,1.3725,130200,1
03/08/2007,1.3722,1.3839,1.3703,1.3792,193071,1
06/08/2007,1.3852,1.386,1.3799,1.3815,164265,-1
07/08/2007,1.3814,1.3835,1.3754,1.3758,155626,-1
08/08/2007,1.3769,1.3845,1.3739,1.3817,160630,1
09/08/2007,1.3813,1.3835,1.3672,1.3696,267228,-1
10/08/2007,1.3698,1.3725,1.3661,1.3711,177100,1
13/08/2007,1.3722,1.3724,1.3622,1.363,146741,-1
14/08/2007,1.3626,1.3644,1.3546,1.3547,170403,-1
15/08/2007,1.3551,1.3553,1.3451,1.3458,210968,-1
16/08/2007,1.3439,1.3461,1.337,1.3442,257004,1
17/08/2007,1.3438,1.3559,1.3383,1.3481,291966,1
20/08/2007,1.349,1.3522,1.3472,1.349,121031,-1
21/08/2007,1.3488,1.3533,1.3469,1.3475,141021,-1
22/08/2007,1.3475,1.3563,1.3462,1.3555,149294,1
23/08/2007,1.3559,1.3599,1.3546,1.3579,127233,1
24/08/2007,1.3577,1.3694,1.3563,1.3682,147482,1
27/08/2007,1.3682,1.3695,1.3644,1.3656,81759,-1
28/08/2007,1.3653,1.3691,1.361,1.3619,126390,-1
29/08/2007,1.3613,1.3692,1.3572,1.3687,164229,1
30/08/2007,1.3686,1.3686,1.3602,1.3637,162000,-1
31/08/2007,1.3641,1.373,1.363,1.3633,183737,-1
03/09/2007,1.364,1.3664,1.361,1.3635,38666,-1
04/09/2007,1.3633,1.3636,1.3559,1.3613,146495,-1
05/09/2007,1.3614,1.368,1.3576,1.3651,154966,1
06/09/2007,1.3655,1.3716,1.364,1.3696,143414,1
07/09/2007,1.3696,1.3804,1.3668,1.3773,180869,1
10/09/2007,1.3786,1.382,1.3771,1.3805,94084,1
11/09/2007,1.3808,1.3852,1.3782,1.3844,110993,1
12/09/2007,1.3841,1.3918,1.3827,1.3907,108791,1
13/09/2007,1.3908,1.3928,1.3863,1.388,42814,-1
14/09/2007,1.3872,1.3896,1.3844,1.3882,27740,1
17/09/2007,1.3904,1.3921,1.3881,1.3899,107015,-1
18/09/2007,1.3894,1.4013,1.3859,1.4009,159897,1
19/09/2007,1.4009,1.4011,1.3957,1.3977,136057,-1
20/09/2007,1.3985,1.4119,1.3983,1.4085,183812,1
21/09/2007,1.4088,1.414,1.4061,1.4114,113700,1
24/09/2007,1.411,1.4152,1.4087,1.4107,96758,-1
25/09/2007,1.41,1.4176,1.4081,1.4163,129042,1
26/09/2007,1.4167,1.4183,1.4133,1.4149,110533,-1
27/09/2007,1.4151,1.4214,1.4146,1.4174,148144,1
28/09/2007,1.4167,1.43,1.4166,1.4287,184635,1
01/10/2007,1.43,1.4302,1.4231,1.4256,135792,-1
02/10/2007,1.4252,1.426,1.416,1.4176,160607,-1
03/10/2007,1.4171,1.4222,1.4105,1.411,158530,-1
04/10/2007,1.4111,1.417,1.4087,1.4155,162883,1
05/10/2007,1.4153,1.4177,1.4051,1.4154,210645,1
08/10/2007,1.4169,1.4172,1.4055,1.4066,96662,-1
09/10/2007,1.4072,1.4134,1.4033,1.4125,165837,1
10/10/2007,1.4122,1.4193,1.4114,1.4163,149644,1
11/10/2007,1.4163,1.4262,1.4154,1.4213,228687,1
12/10/2007,1.4219,1.4233,1.4172,1.4192,171512,-1
15/10/2007,1.4193,1.4262,1.418,1.4221,137736,1
16/10/2007,1.4233,1.4245,1.4162,1.4194,181277,-1
17/10/2007,1.4191,1.425,1.4175,1.4224,171599,1
18/10/2007,1.4229,1.4327,1.4214,1.4309,148719,1
19/10/2007,1.4304,1.434,1.4259,1.4317,167955,1
22/10/2007,1.4346,1.4363,1.4139,1.4192,269262,-1
23/10/2007,1.419,1.4294,1.4184,1.4276,175901,1
24/10/2007,1.4267,1.4282,1.4201,1.4279,162446,1
25/10/2007,1.4273,1.4356,1.4259,1.4336,162511,1
26/10/2007,1.4339,1.4407,1.4327,1.4407,117012,1
29/10/2007,1.4422,1.4448,1.4388,1.4431,115969,1
30/10/2007,1.443,1.4452,1.4385,1.4449,115363,1
31/10/2007,1.445,1.4517,1.4428,1.4482,179865,1
01/11/2007,1.4482,1.4489,1.4413,1.4434,175558,-1
02/11/2007,1.4434,1.4537,1.4431,1.4517,208281,1
05/11/2007,1.4526,1.4528,1.4452,1.4472,125475,-1
06/11/2007,1.4483,1.458,1.4477,1.4565,145636,1
07/11/2007,1.4572,1.4739,1.4563,1.4636,232613,1
08/11/2007,1.4636,1.4712,1.4628,1.4687,205974,1
09/11/2007,1.4683,1.476,1.4637,1.4681,216622,-1
12/11/2007,1.4655,1.4674,1.4533,1.4541,160218,-1
13/11/2007,1.4541,1.464,1.4528,1.461,142620,1
14/11/2007,1.4624,1.4734,1.462,1.4655,205274,1
15/11/2007,1.4656,1.4712,1.4612,1.4622,180872,-1
16/11/2007,1.4625,1.4681,1.4589,1.4676,169425,1
19/11/2007,1.4675,1.4696,1.4629,1.4675,109838,-1
20/11/2007,1.4675,1.4862,1.4642,1.4855,194250,1
21/11/2007,1.4845,1.4879,1.4782,1.4867,121362,1
22/11/2007,1.4857,1.488,1.4827,1.4852,28187,-1
23/11/2007,1.4857,1.4977,1.4786,1.4841,136282,-1
26/11/2007,1.4835,1.4893,1.481,1.488,144367,1
27/11/2007,1.4871,1.4918,1.4815,1.4843,167409,-1
28/11/2007,1.4837,1.4868,1.4719,1.485,216019,1
29/11/2007,1.4841,1.4851,1.4728,1.4751,156263,-1
30/11/2007,1.4754,1.479,1.4633,1.464,198261,-1
03/12/2007,1.4655,1.4714,1.4624,1.4675,122060,1
04/12/2007,1.4673,1.4774,1.464,1.4768,150731,1
05/12/2007,1.4769,1.4774,1.4596,1.4612,187907,-1
06/12/2007,1.462,1.4656,1.4527,1.4637,188660,1
07/12/2007,1.4642,1.4677,1.4601,1.466,110633,1
10/12/2007,1.4657,1.4738,1.4642,1.4714,91915,1
11/12/2007,1.4721,1.4752,1.4641,1.4656,108814,-1
12/12/2007,1.4658,1.4752,1.4652,1.4707,88844,1
13/12/2007,1.4711,1.4737,1.4576,1.4635,68200,-1
14/12/2007,1.4621,1.4664,1.4412,1.4428,41782,-1
17/12/2007,1.4415,1.4465,1.4342,1.4414,145535,-1
18/12/2007,1.4423,1.445,1.4379,1.4425,108245,1
19/12/2007,1.4421,1.4437,1.4338,1.4401,112221,-1
20/12/2007,1.4387,1.4405,1.4323,1.434,104950,-1
21/12/2007,1.4334,1.4422,1.4331,1.4392,94219,1
24/12/2007,1.4386,1.4427,1.4382,1.4415,16897,1
26/12/2007,1.4441,1.4518,1.444,1.4498,41384,1
27/12/2007,1.4497,1.4654,1.448,1.4642,105351,1
28/12/2007,1.4625,1.4744,1.4604,1.4739,95090,1
31/12/2007,1.4736,1.4759,1.458,1.4602,68274,-1
02/01/2008,1.4678,1.4759,1.4653,1.4724,107885,1
03/01/2008,1.4731,1.4788,1.4693,1.4753,133322,1
04/01/2008,1.4748,1.483,1.47,1.4749,184244,1
07/01/2008,1.4752,1.4756,1.466,1.4695,105659,-1
08/01/2008,1.4692,1.4754,1.4681,1.4708,98459,1
09/01/2008,1.4711,1.4742,1.4638,1.4663,130098,-1
10/01/2008,1.4658,1.4813,1.464,1.4799,219235,1
11/01/2008,1.4804,1.4814,1.4757,1.4766,128712,-1
14/01/2008,1.4801,1.4908,1.4791,1.486,124671,1
15/01/2008,1.4857,1.4916,1.4792,1.4796,183790,-1
16/01/2008,1.4774,1.4853,1.4587,1.4645,295328,-1
17/01/2008,1.4646,1.471,1.4581,1.463,191867,-1
18/01/2008,1.4634,1.4689,1.4596,1.4607,153052,-1
21/01/2008,1.4591,1.4595,1.4414,1.4439,113031,-1
22/01/2008,1.4428,1.4639,1.4355,1.461,293197,1
23/01/2008,1.4652,1.4654,1.4485,1.461,228711,-1
24/01/2008,1.4614,1.4763,1.4571,1.4737,203964,1
25/01/2008,1.4739,1.476,1.4642,1.4669,158334,-1
28/01/2008,1.4672,1.4781,1.4643,1.4764,118035,1
29/01/2008,1.4772,1.4776,1.4719,1.4761,100893,-1
30/01/2008,1.4754,1.489,1.4738,1.4845,141801,1
31/01/2008,1.4837,1.4896,1.4783,1.4845,166325,1
01/02/2008,1.483,1.4946,1.4768,1.4784,214015,-1
04/02/2008,1.4781,1.4833,1.4777,1.4816,102855,1
05/02/2008,1.4816,1.4817,1.4607,1.4628,198701,-1
06/02/2008,1.4631,1.4656,1.4575,1.4612,140909,-1
07/02/2008,1.4608,1.4638,1.4424,1.447,236932,-1
08/02/2008,1.4477,1.4534,1.4436,1.449,113545,1
11/02/2008,1.4508,1.4563,1.4466,1.4502,121014,-1
12/02/2008,1.4505,1.4603,1.4483,1.4574,152841,1
13/02/2008,1.4565,1.4587,1.4518,1.4563,114875,-1
14/02/2008,1.4562,1.4637,1.4538,1.4629,159981,1
15/02/2008,1.463,1.4698,1.462,1.4669,118965,1
18/02/2008,1.4661,1.468,1.46,1.4642,56551,-1
19/02/2008,1.4641,1.4747,1.4631,1.4717,141351,1
20/02/2008,1.4717,1.4722,1.4604,1.4703,182593,-1
21/02/2008,1.4707,1.483,1.4694,1.4806,180006,1
22/02/2008,1.4811,1.4855,1.4781,1.4817,126783,1
25/02/2008,1.483,1.4837,1.4787,1.4821,100421,-1
26/02/2008,1.4821,1.4978,1.4771,1.4963,195318,1
27/02/2008,1.499,1.5137,1.4975,1.5115,234822,1
28/02/2008,1.5113,1.5223,1.5067,1.5187,162501,1
29/02/2008,1.5186,1.5234,1.5138,1.5177,176835,-1
03/03/2008,1.5192,1.5272,1.5151,1.5201,197362,1
04/03/2008,1.5196,1.5246,1.5168,1.5214,164509,1
05/03/2008,1.5199,1.5299,1.514,1.526,214681,1
06/03/2008,1.5271,1.539,1.5263,1.5378,213699,1
07/03/2008,1.5388,1.546,1.531,1.5351,230533,-1
10/03/2008,1.5394,1.5402,1.531,1.5365,139103,-1
11/03/2008,1.5366,1.5493,1.528,1.5341,263202,-1
12/03/2008,1.534,1.5569,1.5332,1.5531,206310,1
13/03/2008,1.553,1.5643,1.5521,1.5612,81149,1
14/03/2008,1.5624,1.5688,1.5532,1.5678,34156,1
17/03/2008,1.5628,1.582,1.5605,1.5639,240347,1
18/03/2008,1.5642,1.5757,1.5541,1.5568,245141,-1
19/03/2008,1.5569,1.5716,1.5514,1.5572,241251,1
20/03/2008,1.5572,1.5578,1.533,1.5345,203491,-1
24/03/2008,1.5345,1.5388,1.5273,1.5344,94532,-1
25/03/2008,1.5345,1.5594,1.5341,1.5568,156274,1
26/03/2008,1.5568,1.5797,1.5521,1.5773,204474,1
27/03/2008,1.5772,1.5788,1.5667,1.5755,181330,-1
28/03/2008,1.5723,1.5783,1.5685,1.5742,145865,1
31/03/2008,1.5752,1.5843,1.5705,1.573,180954,-1
01/04/2008,1.571,1.5732,1.551,1.5562,216336,-1
02/04/2008,1.5569,1.565,1.5482,1.5632,195625,1
03/04/2008,1.5638,1.5638,1.5461,1.5629,220141,-1
04/04/2008,1.5632,1.5727,1.5589,1.568,159405,1
07/04/2008,1.5679,1.5687,1.5577,1.5656,118968,-1
08/04/2008,1.5656,1.5752,1.5624,1.5667,128106,1
09/04/2008,1.5659,1.5817,1.5634,1.5783,161984,1
10/04/2008,1.5785,1.5867,1.5677,1.5698,218792,-1
11/04/2008,1.5698,1.5809,1.569,1.576,168186,1
14/04/2008,1.5658,1.584,1.5623,1.5786,180148,1
15/04/2008,1.5792,1.583,1.5706,1.5742,172195,-1
16/04/2008,1.5744,1.594,1.5715,1.5912,201226,1
17/04/2008,1.5906,1.5946,1.5807,1.5868,219899,-1
18/04/2008,1.586,1.5921,1.5675,1.5782,295058,-1
21/04/2008,1.5781,1.5914,1.5757,1.5876,175185,1
22/04/2008,1.5876,1.5985,1.5801,1.5957,268397,1
23/04/2008,1.5962,1.5964,1.5826,1.5854,209828,-1
24/04/2008,1.5852,1.5858,1.5604,1.5651,335891,-1
25/04/2008,1.5647,1.5675,1.5522,1.56,231962,-1
28/04/2008,1.5584,1.5663,1.5561,1.5624,168230,1
29/04/2008,1.5625,1.563,1.5509,1.5538,207458,-1
30/04/2008,1.5536,1.5616,1.5485,1.5594,278890,1
01/05/2008,1.5593,1.5615,1.5401,1.5444,212761,-1
02/05/2008,1.5442,1.5469,1.5329,1.5392,264909,-1
05/05/2008,1.5399,1.549,1.5393,1.5467,136401,1
06/05/2008,1.5471,1.5567,1.5422,1.55,195083,1
07/05/2008,1.5502,1.551,1.5337,1.5364,225691,-1
08/05/2008,1.5367,1.5415,1.5255,1.5366,288361,-1
09/05/2008,1.5375,1.5463,1.5367,1.5453,178743,1
12/05/2008,1.5429,1.5547,1.534,1.5527,203750,1
13/05/2008,1.5518,1.5542,1.5405,1.5448,233013,-1
14/05/2008,1.5447,1.5463,1.5373,1.5452,193638,1
15/05/2008,1.5456,1.5525,1.5396,1.5426,225667,-1
16/05/2008,1.5423,1.558,1.5415,1.5555,255716,1
19/05/2008,1.5573,1.5612,1.5463,1.5485,187781,-1
20/05/2008,1.5496,1.5667,1.5482,1.5626,235482,1
21/05/2008,1.5631,1.5775,1.561,1.577,215000,1
22/05/2008,1.5775,1.5796,1.5675,1.5716,181701,-1
23/05/2008,1.5709,1.5778,1.5678,1.5752,159282,1
26/05/2008,1.5757,1.5776,1.5725,1.5751,18617,-1
27/05/2008,1.5754,1.5804,1.5666,1.5675,207832,-1
28/05/2008,1.5662,1.5747,1.5595,1.563,223621,-1
29/05/2008,1.5636,1.5653,1.5474,1.5513,241495,-1
30/05/2008,1.5504,1.5559,1.545,1.5546,182222,1
02/06/2008,1.555,1.558,1.5476,1.553,178885,-1
03/06/2008,1.5528,1.562,1.54,1.5436,357719,-1
04/06/2008,1.5424,1.5475,1.541,1.5432,199742,1
05/06/2008,1.542,1.5595,1.5357,1.5587,338362,1
06/06/2008,1.5578,1.5772,1.5566,1.5769,234204,1
09/06/2008,1.5785,1.5839,1.5607,1.5637,296521,-1
10/06/2008,1.5637,1.565,1.5435,1.5463,273323,-1
11/06/2008,1.5452,1.5583,1.5449,1.5544,190336,1
12/06/2008,1.5554,1.5565,1.5378,1.5436,139074,-1
13/06/2008,1.5447,1.5483,1.53,1.5395,44957,-1
16/06/2008,1.5337,1.5452,1.5278,1.5409,177124,1
17/06/2008,1.5402,1.5485,1.5394,1.5442,194077,1
18/06/2008,1.544,1.5472,1.5394,1.5468,164686,1
19/06/2008,1.5465,1.552,1.5398,1.5436,183550,-1
20/06/2008,1.5436,1.5585,1.5424,1.5535,208207,1
23/06/2008,1.5563,1.5564,1.5401,1.5452,203930,-1
24/06/2008,1.5452,1.5558,1.5426,1.5502,181690,1
25/06/2008,1.5508,1.5624,1.5472,1.5606,205590,1
26/06/2008,1.5596,1.5706,1.5568,1.5696,208919,1
27/06/2008,1.5693,1.5734,1.5658,1.5734,164397,1
30/06/2008,1.5717,1.5776,1.567,1.5695,184355,-1
01/07/2008,1.5694,1.5768,1.5663,1.5731,203269,1
02/07/2008,1.5735,1.5833,1.5718,1.5826,202472,1
03/07/2008,1.5834,1.5853,1.5625,1.5652,305137,-1
04/07/2008,1.5642,1.5671,1.5598,1.5639,45021,-1
07/07/2008,1.564,1.5698,1.5555,1.567,203979,1
08/07/2008,1.5669,1.5686,1.558,1.5618,178136,-1
09/07/2008,1.5615,1.5695,1.5596,1.5685,155013,1
10/07/2008,1.5686,1.5749,1.5638,1.5734,177735,1
11/07/2008,1.5733,1.5896,1.5712,1.5882,246040,1
14/07/2008,1.592,1.592,1.579,1.5856,182744,-1
15/07/2008,1.5853,1.5988,1.5814,1.5862,271489,1
16/07/2008,1.5861,1.5898,1.5748,1.5777,208688,-1
17/07/2008,1.5771,1.5846,1.5735,1.5814,222248,1
18/07/2008,1.5811,1.5841,1.576,1.58,150908,-1
21/07/2008,1.5792,1.5885,1.5783,1.5874,132526,1
22/07/2008,1.5878,1.5901,1.5712,1.5745,236534,-1
23/07/2008,1.5744,1.5754,1.5626,1.5646,227942,-1
24/07/2008,1.5641,1.5672,1.5585,1.5641,197716,-1
25/07/2008,1.5638,1.5714,1.5622,1.5668,183873,1
28/07/2008,1.5658,1.5729,1.5644,1.5703,138732,1
29/07/2008,1.5701,1.572,1.5517,1.5558,250016,-1
30/07/2008,1.5549,1.5579,1.5485,1.5539,207367,-1
31/07/2008,1.5542,1.5665,1.5534,1.5572,250384,1
